from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9022012080110009,9022012080110009,1,,121120000304937877,121120000304938171
9022012080110009,9022012080110009,1,,121120000304938171,121120000304938463
9022012080110009,9022012080110009,1,,121120000304938347,121120000304934246
9022012080110009,9022012080110009,1,,121120000304938405,121120000304934294
9022012080110006,9022012080110006,1,,121120000304940357,121120000304940531
9022012080110006,9022012080110006,1,,121120000304940763,121120000304940937
9022012080110006,9022012080110006,1,,121120000304940879,121120000304941053
9022012080110006,9022012080110006,1,,121120000304940995,121120000304941169
9022012080110006,9022012080110006,1,,121120000304941227,121120000304941401
9022012080110006,9022012080110006,1,,121120000304941285,121120000304941459
9022012080110006,9022012080110006,1,,121120000304941691,121120000304941865
9022012080110006,9022012080110006,1,,121120000304941865,121120000304942039
9022012080110006,9022012080110006,1,,121120000304942039,121120000304942933
9022012080110006,9022012080110006,1,,121120000304943371,121120000304943664
9022012080110006,9022012080110006,1,,121120000304943605,121120000304943900
9022012080110006,9022012080110006,1,,121120000304940299,121120000304940473
9022012080110006,9022012080110006,1,,121120000304940531,121120000304940705
9022012080110006,9022012080110006,1,,121120000304943664,121120000304943958
9022012080110006,9022012080110006,1,,121120000304943782,121120000304944074
9022012080110006,9022012080110006,1,,121120000304943900,121120000304944191
9022012080110006,9022012080110006,1,,121120000304943958,121120000304944250
9022012080110006,9022012080110006,1,,121120000304944016,121120000304944309
9022012080110006,9022012080110006,1,,121120000304944132,121120000304944427
9022012080110006,9022012080110006,1,,121120000304944191,121120000304944486
9022012080110006,9022012080110006,1,,121120000304944663,121120000304944955
9022012080110006,9022012080110006,1,,121120000304945188,121120000304945478
9022012080110006,9022012080110006,1,,121120000304945362,121120000304945652
9022012080110006,9022012080110006,1,,121120000304945478,121120000304945768
9022012080110006,9022012080110006,1,,121120000304945594,121120000304945884
9022012080110006,9022012080110006,1,,121120000304945768,121120000304946061
9022012080110006,9022012080110006,1,,121120000304945884,121120000304946178
9022012080110006,9022012080110006,1,,121120000304945943,121120000304946237
9022012080110006,9022012080110006,1,,121120000304946002,121120000304946295
9022012080110006,9022012080110006,1,,121120000304946061,121120000304946354
9022012080110006,9022012080110006,1,,121120000304946590,121120000304946884
9022012080110006,9022012080110006,1,,121120000304946648,121120000304946943
9022012080110006,9022012080110006,1,,121120000304940705,121120000304940879
9022012080110006,9022012080110006,1,,121120000304941053,121120000304941227
9022012080110006,9022012080110006,1,,121120000304941459,121120000304941633
9022012080110006,9022012080110006,1,,121120000304943487,121120000304943782
9022012080110006,9022012080110006,1,,121120000304943546,121120000304943841
9022012080110006,9022012080110006,1,,121120000304943723,121120000304944016
9022012080110006,9022012080110006,1,,121120000304944074,121120000304944368
9022012080110006,9022012080110006,1,,121120000304944250,121120000304944545
9022012080110006,9022012080110006,1,,121120000304944368,121120000304944663
9022012080110006,9022012080110006,1,,121120000304944722,121120000304945014
9022012080110006,9022012080110006,1,,121120000304944839,121120000304945130
9022012080110006,9022012080110006,1,,121120000304945652,121120000304945943
9022012080110006,9022012080110006,1,,121120000304945710,121120000304946002
9022012080110006,9022012080110006,1,,121120000304945826,121120000304946120
9022012080110006,9022012080110006,1,,121120000304946178,121120000304946472
9022012080110006,9022012080110006,1,,121120000304946237,121120000304946531
9022012080110006,9022012080110006,1,,121120000304946295,121120000304946590
9022012080110006,9022012080110006,1,,121120000304946472,121120000304946766
9022012080110006,9022012080110006,1,,121120000304946707,121120000304947001
9022012080110006,9022012080110006,1,,121120000304946766,121120000304947060
9022012080110006,9022012080110006,1,,121120000304946884,121120000304947178
9022012080110006,9022012080110006,1,,121120000304947060,121120000304942839
9022012080110006,9022012080110006,1,,121120000304947119,121120000304942886
9022012080110006,9022012080110006,1,,121120000304947353,121120000304947527
9022012080110006,9022012080110006,1,,121120000304947701,121120000304947817
9022012080110006,9022012080110006,1,,121120000304947759,121120000304947875
9022012080110006,9022012080110006,1,,121120000300236492,121120000300237062
9022012080110006,9022012080110006,1,,121120000300236550,121120000300237110
9022012080110006,9022012080110006,1,,121120000300236956,121120000300237658
9022012080110006,9022012080110006,1,,121120000300238676,121120000300238790
9022012080110006,9022012080110006,1,,121120000300238733,121120000300238847
9022012080110006,9022012080110006,1,,121120000300238961,121120000300241850
9022012080110006,9022012080110006,1,,121120000304940415,121120000304940589
9022012080110006,9022012080110006,1,,121120000304940473,121120000304940647
9022012080110006,9022012080110006,1,,121120000304940589,121120000304940763
9022012080110006,9022012080110006,1,,121120000304940647,121120000304940821
9022012080110006,9022012080110006,1,,121120000304940821,121120000304940995
9022012080110006,9022012080110006,1,,121120000304941169,121120000304941343
9022012080110006,9022012080110006,1,,121120000304941343,121120000304941517
9022012080110006,9022012080110006,1,,121120000304941401,121120000304941575
9022012080110006,9022012080110006,1,,121120000304941807,121120000304941981
9022012080110006,9022012080110006,1,,121120000304941923,121120000304943240
9022012080110006,9022012080110006,1,,121120000304941981,121120000304943287
9022012080110006,9022012080110006,1,,121120000304943428,121120000304943723
9022012080110006,9022012080110006,1,,121120000304943841,121120000304944132
9022012080110006,9022012080110006,1,,121120000304944309,121120000304944604
9022012080110006,9022012080110006,1,,121120000304944427,121120000304944722
9022012080110006,9022012080110006,1,,121120000304944486,121120000304944780
9022012080110006,9022012080110006,1,,121120000304944955,121120000304945246
9022012080110006,9022012080110006,1,,121120000304945130,121120000304945420
9022012080110006,9022012080110006,1,,121120000304945304,121120000304945594
9022012080110006,9022012080110006,1,,121120000304945420,121120000304945710
9022012080110006,9022012080110006,1,,121120000304946413,121120000304946707
9022012080110006,9022012080110006,1,,121120000304946825,121120000304947119
9022012080110006,9022012080110006,1,,121120000304947875,121120000304947991
9022012080110006,9022012080110006,1,,121120000304947933,121120000304948049
9022012080110006,9022012080110006,1,,121120000300240595,121120000300241175
9022012080110006,9022012080110006,1,,121120000300240885,121120000300241465
9022012080110006,9022012080110006,1,,121120000300241523,121120000300236724
9022012080110006,9022012080110006,1,,121120000300241639,121120000300236840
9022012080110006,9022012080110006,1,,121120000300241697,121120000300236898
9022012080110006,9022012080110006,1,,121120000300242192,121120000300242363
9022012080110006,9022012080110006,1,,121120000300242591,121120000300242762
9022012080110006,9022012080110006,1,,121120000300242933,121120000300243104
9022012080110006,9022012080110006,1,,121120000300242990,121120000300243161
9022012080110006,9022012080110006,1,,121120000300243047,121120000300243218
9022012080110006,9022012080110006,1,,121120000300243161,121120000300243332
9022012080110006,9022012080110006,1,,121120000300243218,121120000300243389
9022012080110006,9022012080110006,1,,121120000300236608,121120000300237158
9022012080110006,9022012080110006,1,,121120000300236840,121120000300237254
9022012080110006,9022012080110006,1,,121120000300236434,121120000300237014
9022012080110006,9022012080110006,1,,121120000300236666,121120000300237206
9022012080110006,9022012080110006,1,,121120000300236782,121120000300237562
9022012080110006,9022012080110006,1,,121120000300238619,121120000300238733
9022012080110006,9022012080110006,1,,121120000300239018,121120000300241907
9022012080110006,9022012080110006,1,,121120000300239278,121120000300242534
9022012080110006,9022012080110006,1,,121120000300239335,121120000300242933
9022012080110006,9022012080110006,1,,121120000300240827,121120000300241407
9022012080110006,9022012080110006,1,,121120000300241291,121120000300236492
9022012080110006,9022012080110006,1,,121120000300241465,121120000300236666
9022012080110006,9022012080110006,1,,121120000300241581,121120000300236782
9022012080110006,9022012080110006,1,,121120000300241755,121120000300236956
9022012080110006,9022012080110006,1,,121120000300242363,121120000300242477
9022012080110006,9022012080110006,1,,121120000300242420,121120000300242591
9022012080110006,9022012080110006,1,,121120000300242534,121120000300242705
9022012080110006,9022012080110006,1,,121120000300242876,121120000300243047
9022012080110006,9022012080110006,1,,121120000300243275,121120000300243446
9022012080110006,9022012080110006,1,,121120000300243332,121120000300243503
9022012080110006,9022012080110006,1,,121120000300243389,121120000300243560
9022012080110006,9022012080110006,1,,121120000300244639,121120000300245038
9022012080110006,9022012080110006,1,,121120000300244696,121120000300245095
9022012080110006,9022012080110006,1,,121120000300244867,121120000300245385
9022012080110006,9022012080110006,1,,121120000300244981,121120000300245559
9022012080110006,9022012080110006,1,,121120000300245095,121120000300245675
9022012080110006,9022012080110006,1,,121120000300245269,121120000300245849
9022012080110006,9022012080110006,1,,121120000300245791,121120000300246371
9022012080110006,9022012080110006,1,,121120000300246139,121120000300246661
9022012080110006,9022012080110006,1,,121120000300246371,121120000300243990
9022012080110006,9022012080110006,1,,121120000300246429,121120000300246835
9022012080110006,9022012080110006,1,,121120000300243446,121120000300243607
9022012080110006,9022012080110006,1,,121120000300243874,121120000300246950
9022012080110006,9022012080110006,1,,121120000300244048,121120000300247645
9022012080110006,9022012080110006,1,,121120000300244106,121120000300247761
9022012080110006,9022012080110006,1,,121120000300244411,121120000300244639
9022012080110006,9022012080110006,1,,121120000300244468,121120000300244810
9022012080110006,9022012080110006,1,,121120000300244753,121120000300245211
9022012080110006,9022012080110006,1,,121120000300245211,121120000300245791
9022012080110006,9022012080110006,1,,121120000300245675,121120000300246255
9022012080110006,9022012080110006,1,,121120000300245907,121120000300246487
9022012080110006,9022012080110006,1,,121120000300246197,121120000300243932
9022012080110006,9022012080110006,1,,121120000300246255,121120000300246719
9022012080110006,9022012080110006,1,,121120000300246487,121120000300246893
9022012080110006,9022012080110006,1,,121120000300246603,121120000300247007
9022012080110006,9022012080110006,1,,121120000300247065,121120000300244048
9022012080110006,9022012080110006,1,,121120000300247645,121120000300248051
